2022-08-14,0
2022-08-03,1
2022-08-02,1
2022-08-01,1
2022-07-31,1
2022-07-30,1
2022-07-29,1
2022-07-28,1
2022-07-27,1
2022-07-26,2
2022-07-18,1
2022-07-17,1
2022-07-16,1
2022-07-15,1
2022-07-14,1
2022-07-13,1
2022-07-12,1
2022-07-11,1
2022-07-10,2
2022-07-09,1
2022-07-08,1
2022-07-07,1
2022-07-06,1
2022-07-05,1
2022-07-04,1
2022-07-03,1
2022-07-02,2
2022-07-01,1
2022-06-30,1
2022-06-29,1
2022-06-28,2
2022-06-27,1
2022-06-26,2
2022-06-25,1
2022-06-24,1
2022-06-23,2
2022-06-22,1
2022-06-21,1
2022-06-20,1
2022-06-19,2
2022-06-18,2
2022-06-17,1
2022-06-16,1
2022-06-15,1
2022-06-14,1
2022-06-13,1
2022-06-12,2
2022-06-11,1
2022-06-10,1
2022-06-09,1
2022-06-08,1
2022-06-07,1
2022-06-06,1
2022-06-05,1
2022-06-04,1
2022-06-02,1
2022-06-01,1
2022-05-31,1
2022-05-30,1
2022-05-29,1
2022-05-28,1
2022-05-27,1
2022-05-26,1
2022-05-25,2
2022-05-24,1
2022-05-23,1
2022-05-22,1
2022-05-21,1
2022-05-20,2
2022-05-19,1
2022-05-18,1
2022-05-17,1
2022-05-16,1
2022-05-15,1
2022-05-14,2
2022-05-13,1
2022-05-12,1
2022-05-11,1
2022-05-10,1
2022-05-09,2
2022-05-08,1
2022-05-07,1
2022-05-06,1
2022-05-05,1
2022-05-04,1
2022-05-03,1
2022-05-02,1
2022-05-01,2
2022-04-30,1
2022-04-29,2
2022-04-28,1
2022-04-27,1
2022-04-26,1
2022-04-25,1
2022-04-24,2
2022-04-23,1
2022-04-22,1
2022-04-21,1
2022-04-20,1
2022-04-19,1
2022-04-18,1
2022-04-17,1
2022-04-16,1
2022-04-15,2
2022-04-14,1
2022-04-13,1
2022-04-12,1
2022-04-11,1
2022-04-10,1
2022-04-09,1
2022-04-08,1
2022-04-07,1
2022-04-04,1
2022-04-03,1
2022-04-02,1
2022-04-01,1
2022-03-31,1
2022-03-30,1
2022-03-29,1
2022-03-28,1
2022-03-27,2
2022-03-26,1
2022-03-25,2
2022-03-24,1
2022-03-23,1
2022-03-22,1
2022-03-21,1
2022-03-20,1
2022-03-19,1
2022-03-18,1
2022-02-27,1
2022-02-26,1
2022-02-25,1
2022-02-24,1
2022-02-23,1
2022-02-22,1
2022-02-21,1
2022-02-20,1
2022-02-19,2
2022-02-09,1
2022-02-08,1
2022-02-07,1
2022-02-06,1
2022-02-05,1
2022-02-04,1
2022-02-03,1
2022-02-02,1
2022-02-01,2
2022-01-10,1
2022-01-09,1
2022-01-08,1
2022-01-07,1
2022-01-06,1
2022-01-05,1
2022-01-04,1
2022-01-03,1
2022-01-02,2
2022-01-01,1
2021-12-31,1
2021-12-30,1
2021-12-29,1
2021-12-28,2
2021-12-27,1
2021-12-26,1
2021-12-25,1
2021-12-24,1
2021-12-06,1
2021-12-05,1
2021-12-04,1
2021-12-03,1
2021-12-02,1
2021-12-01,1
2021-11-30,1
2021-11-29,1
2021-11-28,2
2021-11-27,1
2021-11-26,1
2021-11-25,2
2021-11-24,1
2021-11-23,1
2021-11-22,1
2021-11-21,1
2021-11-20,1
2021-11-19,1
2021-11-18,1
2021-11-17,2
2021-11-16,1
2021-11-15,1
2021-11-14,1
2021-11-13,1
2021-11-12,1
2021-11-11,1
2021-11-10,1
2021-11-09,1
2021-11-08,1
2021-11-07,1
2021-11-06,2
2021-11-05,1
2021-11-04,1
2021-11-03,1
2021-11-02,1
2021-11-01,1
2021-10-31,2
2021-10-30,1
2021-10-29,1
2021-10-28,1
2021-10-27,1
2021-10-26,1
2021-10-25,1
2021-10-24,1
2021-10-23,1
2021-10-22,1
2021-10-21,1
2021-10-20,3
2021-10-19,2
2021-10-18,1
2021-10-17,1
2021-10-16,1
2021-10-15,1
2021-10-14,1
